action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
47600,3154,9,2026-01-12,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47601,4840,14,2026-01-09,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47602,3104,1,2026-01-06,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47603,4187,4,2026-01-12,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47604,4954,10,2026-01-11,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47605,4213,19,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47606,3220,6,2026-01-05,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47607,4906,16,2026-01-09,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47608,1042,9,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47609,1138,11,2026-01-09,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47610,3728,17,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47611,1918,7,2026-01-08,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47612,2837,12,2026-01-10,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47613,1927,6,2026-01-08,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47614,4519,12,2026-01-06,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47615,1884,2,2026-01-09,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47616,4184,19,2026-01-09,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47617,3065,18,2026-01-08,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47618,4926,19,2026-01-07,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47619,3403,20,2026-01-12,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47620,4653,5,2026-01-09,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47621,3856,10,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47622,4839,7,2026-01-06,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47623,4695,13,2026-01-09,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47624,3293,15,2026-01-10,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47625,2341,9,2026-01-05,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47626,3434,13,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47627,5291,2,2026-01-07,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47628,1697,6,2026-01-10,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47629,2591,17,2026-01-07,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47630,2286,2,2026-01-10,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47631,2189,9,2026-01-10,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47632,5045,8,2026-01-09,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47633,4081,18,2026-01-09,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47634,4007,2,2026-01-06,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47635,1540,8,2026-01-06,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47636,1265,1,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47637,3357,20,2026-01-07,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47638,4663,18,2026-01-11,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47639,2232,6,2026-01-05,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47640,1692,18,2026-01-11,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47641,2798,13,2026-01-05,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47642,5077,13,2026-01-05,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47643,2096,17,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47644,3717,4,2026-01-08,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47645,1662,3,2026-01-07,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47646,3532,14,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47647,5055,18,2026-01-09,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47648,1702,12,2026-01-08,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47649,3425,9,2026-01-12,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47650,1983,14,2026-01-07,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47651,3065,1,2026-01-07,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47652,1447,3,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47653,3367,20,2026-01-07,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47654,4807,6,2026-01-06,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47655,2194,15,2026-01-09,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47656,1921,8,2026-01-09,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47657,4964,15,2026-01-12,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47658,3506,10,2026-01-11,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47659,2158,12,2026-01-06,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47660,4763,9,2026-01-09,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47661,4080,15,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47662,1286,13,2026-01-08,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47663,3913,19,2026-01-10,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47664,1356,7,2026-01-07,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47665,4180,15,2026-01-07,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47666,4288,4,2026-01-06,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47667,3714,4,2026-01-09,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47668,4074,19,2026-01-08,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47669,4558,16,2026-01-11,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47670,1916,16,2026-01-10,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47671,2451,2,2026-01-09,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47672,1988,18,2026-01-05,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47673,5071,16,2026-01-12,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47674,3011,12,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47675,3775,19,2026-01-10,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47676,1344,13,2026-01-11,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47677,3398,7,2026-01-10,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47678,4644,18,2026-01-06,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47679,4510,13,2026-01-10,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47680,4500,11,2026-01-12,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47681,4095,13,2026-01-08,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47682,3745,11,2026-01-12,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47683,5186,4,2026-01-09,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47684,3864,6,2026-01-11,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47685,5280,4,2026-01-12,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47686,1682,19,2026-01-05,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47687,2473,10,2026-01-07,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47688,3918,12,2026-01-07,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47689,1770,13,2026-01-07,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47690,1267,17,2026-01-08,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47691,4879,13,2026-01-07,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47692,1494,4,2026-01-11,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47693,3600,8,2026-01-07,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47694,3125,9,2026-01-10,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47695,3023,12,2026-01-08,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47696,2090,13,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47697,4508,9,2026-01-05,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47698,4655,1,2026-01-09,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47699,4613,20,2026-01-06,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47700,5196,9,2026-01-05,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47701,4781,17,2026-01-09,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47702,4763,7,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47703,1585,3,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47704,5085,18,2026-01-05,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47705,2751,17,2026-01-05,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47706,4684,6,2026-01-08,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47707,2932,13,2026-01-08,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47708,5143,19,2026-01-05,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47709,4872,9,2026-01-07,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47710,3523,1,2026-01-07,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47711,3167,11,2026-01-12,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47712,2682,18,2026-01-05,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47713,3342,17,2026-01-07,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47714,1082,14,2026-01-10,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47715,3039,14,2026-01-06,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47716,4232,19,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47717,2137,9,2026-01-05,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47718,3589,1,2026-01-07,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47719,3550,15,2026-01-08,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47720,3986,6,2026-01-08,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47721,3786,16,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47722,3095,4,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47723,2285,1,2026-01-06,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47724,1184,20,2026-01-11,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47725,5071,11,2026-01-08,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47726,5295,7,2026-01-07,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47727,2592,1,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47728,4537,2,2026-01-10,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47729,1454,20,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47730,1268,15,2026-01-08,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47731,5111,9,2026-01-08,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47732,4337,10,2026-01-08,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47733,5290,5,2026-01-11,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47734,1023,19,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47735,4647,11,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47736,3623,8,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47737,2936,20,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47738,4272,18,2026-01-10,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47739,2402,4,2026-01-12,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47740,3299,2,2026-01-06,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47741,1161,11,2026-01-06,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47742,5173,2,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47743,4597,3,2026-01-10,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47744,3250,11,2026-01-12,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47745,1802,1,2026-01-05,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47746,1738,9,2026-01-07,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47747,2112,6,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47748,2324,14,2026-01-07,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47749,2762,11,2026-01-09,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47750,3997,11,2026-01-05,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47751,1260,10,2026-01-10,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47752,3494,2,2026-01-12,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47753,1541,8,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47754,2375,11,2026-01-08,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47755,4274,10,2026-01-08,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47756,1513,10,2026-01-05,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47757,3245,19,2026-01-05,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47758,3841,9,2026-01-12,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47759,2106,7,2026-01-10,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47760,3158,8,2026-01-05,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47761,1526,10,2026-01-11,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47762,4012,15,2026-01-05,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47763,4737,4,2026-01-10,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47764,4032,19,2026-01-11,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47765,1225,18,2026-01-11,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47766,5013,11,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47767,5187,1,2026-01-06,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47768,2690,9,2026-01-08,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47769,4783,11,2026-01-08,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47770,3786,10,2026-01-09,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47771,2711,1,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47772,3443,17,2026-01-10,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47773,1098,14,2026-01-12,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47774,1946,12,2026-01-06,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47775,1402,16,2026-01-08,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47776,5000,7,2026-01-09,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47777,3962,11,2026-01-10,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47778,2478,12,2026-01-07,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47779,1122,14,2026-01-12,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47780,3857,9,2026-01-11,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47781,3854,20,2026-01-10,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47782,3692,16,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47783,5127,16,2026-01-11,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47784,1508,7,2026-01-11,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47785,1252,5,2026-01-07,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47786,2591,14,2026-01-05,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47787,3580,5,2026-01-09,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47788,1859,3,2026-01-08,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47789,4493,1,2026-01-07,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47790,2490,16,2026-01-11,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47791,4093,11,2026-01-07,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47792,4087,13,2026-01-05,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47793,4122,10,2026-01-09,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47794,2640,17,2026-01-12,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47795,3945,14,2026-01-06,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47796,1786,20,2026-01-07,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47797,4643,1,2026-01-07,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47798,3823,20,2026-01-11,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47799,2546,10,2026-01-12,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47800,2009,20,2026-01-10,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47801,3547,3,2026-01-09,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47802,4277,17,2026-01-09,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47803,1978,18,2026-01-07,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47804,1488,17,2026-01-11,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47805,3869,19,2026-01-06,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47806,3851,11,2026-01-11,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47807,2854,20,2026-01-10,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47808,1836,17,2026-01-11,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47809,3850,4,2026-01-11,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47810,2454,6,2026-01-08,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47811,4948,1,2026-01-07,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47812,1433,15,2026-01-09,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47813,1898,13,2026-01-05,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47814,4926,16,2026-01-07,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47815,1552,13,2026-01-11,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47816,1351,10,2026-01-11,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47817,4038,10,2026-01-07,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47818,2821,15,2026-01-10,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47819,3034,16,2026-01-10,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47820,3430,4,2026-01-07,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47821,3618,14,2026-01-10,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47822,4891,12,2026-01-08,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47823,4050,1,2026-01-05,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47824,1225,2,2026-01-05,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47825,3465,11,2026-01-12,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47826,4351,7,2026-01-11,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
47827,4366,18,2026-01-09,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
